paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD015272,hamlet_raw,strict,Biological,cell_line,HeLa,HeLa,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""Hela cells were cultured... for SILAC"" and that ""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate"" were ""subjected to LC-MS/MS analysis"".
TRUTH CHECK: The value is factually correct as HeLa cells were the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""HeLa"", which is the only cell line used for the MS experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Biological,cell_type,epithelial cell,epithelial cell,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""epithelial cell"" is a cell lineage/type, which matches the field definition.
SOURCE CHECK: The MS experiments (peptide pull-downs and fatty acyl bead pull-downs) used HeLa nuclear extracts and HeLa cell lysates; HeLa is a well-known epithelial cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma and are established as epithelial cells.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Biological,disease,cervical adenocarcinoma,cervical adenocarcinoma,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cervical adenocarcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The MS experiments used HeLa cells (""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate"").
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is a well-established disease origin and is explicitly allowed as an inferable value per the field definition.
COMPLETENESS CHECK: The full set contains the correct disease origin for the cell line used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Biological,organ,cervix,cervix,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate""), and the organ of origin for HeLa is the cervix.
TRUTH CHECK: It is factually correct that HeLa cells originate from the cervix.
COMPLETENESS CHECK: The full set contains the correct organ of origin for the biological material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Biological,species,Homo sapiens,Homo sapiens,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The MS experiments used HeLa cells and HEK293T cells, both of which are human cell lines.
TRUTH CHECK: The use of HeLa and HEK293T cells confirms the source organism is human (Homo sapiens).
COMPLETENESS CHECK: The full set contains the only relevant species for the MS samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,ExperimentalDesign,factor_value,acyl vs unmodified,acyl vs unmodified,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value describes the experimental contrast (comparison between two conditions), which is a valid format for a factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, where the authors used ""unmodified-light, acylated-heavy"" and ""unmodified-heavy, acylated-light"" peptide baits to identify reader proteins.
TRUTH CHECK: The contrast ""acyl vs unmodified"" accurately reflects the experimental design of the SILAC pull-down proteomics experiments described in the text.
COMPLETENESS CHECK: The full set contains this single contrast, which covers the primary experimental axis of the proteomics discovery phase.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,ExperimentalDesign,fractions,1,1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no fractionation occurred.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,ExperimentalDesign,replicates,2,2,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""2"" is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper describes ""Two sets were done for each experiment, Forward (unmodified-light, acylated-heavy) and Reverse (unmodified-heavy, acylated-light)"" for the SILAC pull-downs.
TRUTH CHECK: The ""Forward"" and ""Reverse"" sets in a SILAC experiment are reciprocal labeling experiments used to control for labeling bias, which effectively serve as biological replicates for the purpose of quantification.
COMPLETENESS CHECK: The full set of extracted values includes ""Forward"", ""Reverse"", and ""2""; together they accurately describe the reciprocal replication scheme used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,ExperimentalDesign,technical_replicates,1,1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the LC-MS/MS experiments.
TRUTH CHECK: According to the safe defaults, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The full set contains only the default value ""1"", which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Other,experimental_design,treated vs control,treated vs control,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""treated vs control"" is one of the allowed categorical labels for the experimental_design field.
SOURCE CHECK: The paper describes a quantitative proteomic approach comparing proteins that bind to acylated peptides versus unmodified peptides (using SILAC ""Forward"" and ""Reverse"" sets).
TRUTH CHECK: The study compares two distinct conditions (acylated vs. unmodified baits) to identify enriched proteins, which fits the ""treated vs control"" (or ""case vs control"") category for comparing distinct sample groups.
COMPLETENESS CHECK: The full set contains this single value, which accurately categorizes the primary experimental design of the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Other,fractionation,gel,gel,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""gel"" refers to a method of separating proteins/peptides, which fits the category of fractionation.
SOURCE CHECK: The paper states that proteins from SILAC pull-down experiments were ""separated by SDS-PAGE"" and ""Gel bands containing proteins were cut"" before digestion and LC-MS/MS.
TRUTH CHECK: The use of SDS-PAGE (gel electrophoresis) to separate proteins into bands before MS analysis is a form of offline protein fractionation.
COMPLETENESS CHECK: The full set contains ""gel"", which accurately reflects the separation method described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Other,material_type,cell line,cell line | cell culture,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK: The MS experiments used HeLa nuclear extracts and HeLa cell lysates, which are derived from the HeLa cell line.
TRUTH CHECK: The use of HeLa cells for the proteomics analysis is explicitly stated in the ""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""Fatty acyl-conjugated agarose and pull-down experiment"" sections.
COMPLETENESS CHECK: The full set of extracted values (""cell line"", ""cell culture"") is exhaustive, as ""cell culture"" is an acceptable synonym for ""cell line"" in this context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Other,material_type,cell culture,cell line | cell culture,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cell culture"" is an acceptable general synonym for ""cell line"" or ""primary cells"" according to the field definition.
SOURCE CHECK: The MS experiments used HeLa nuclear extracts and HeLa cell lysates, which are derived from a cell line grown in culture.
TRUTH CHECK: The value is factually correct as the biological material analyzed by mass spectrometry was a cultured cell line.
COMPLETENESS CHECK: The full set of extracted values (""cell line"", ""cell culture"") is exhaustive and covers the material used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Other,number_of_samples,4,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number_of_samples field.
SOURCE CHECK: The value ""4"" is not explicitly stated in the text, nor is it clearly inferable from the described MS experiments.
TRUTH CHECK: The paper describes multiple MS experiments: (1) Peptide pull-downs with SILAC HeLa nuclear extracts (Forward and Reverse sets), and (2) Fatty acyl-conjugated agarose bead pull-downs with SILAC HeLa cell lysates. The text does not provide a specific total count of samples or a clear set of replicates that sum to 4.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,acquisition_method,DDA,DDA,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK: The paper states ""Data acquisition was executed in data dependent mode"", which refers to the LC-MS/MS analysis of the SILAC pull-down samples.
TRUTH CHECK: ""DDA"" is a standard abbreviation for ""data dependent acquisition"" and is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as the reagent used to alkylate proteins from SILAC pull-down experiments before MS analysis.
TRUTH CHECK: The value is factually correct as stated in the paper text.
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the proteomics workflow.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the category for the cleavage_agent field.
SOURCE CHECK: The paper explicitly mentions ""trypsin digestion"" and ""tryptic digest"" in the context of the LC-MS/MS sample preparation.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for digestion.
COMPLETENESS CHECK: The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,enrichment_method,affinity,affinity,medium,False,,True,False,False,False,,incomplete,"TYPE CHECK: The candidate value ""affinity"" is a general category of enrichment, which fits the definition of an enrichment method.
SOURCE CHECK: The paper describes ""peptide pull-down experiments... carried out with streptavidin beads"" and ""fatty acyl-conjugated agarose"" pull-downs, both of which are types of affinity capture.
TRUTH CHECK: While ""affinity"" is technically correct as a broad term, the paper explicitly describes ""streptavidin pull-down"" (using streptavidin beads for biotinylated peptides) and ""fatty acyl-conjugated agarose"" pull-downs.
COMPLETENESS CHECK: The value ""affinity"" is a supertype drift; it is too broad and fails to capture the specific methods (streptavidin and fatty acyl-agarose) described in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: streptavidin pull-down, fatty acyl-conjugated agarose pull-down","streptavidin pull-down, fatty acyl-conjugated agarose pull-down"
PXD015272,hamlet_raw,strict,Technical,fragmentation,CID,CID,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""CID"" is a valid fragmentation method.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section describing the analysis of the MS samples.
TRUTH CHECK: The paper states that fragment ions were analyzed by ""collision induced dissociation (CID)"".
COMPLETENESS CHECK: The full set contains the only fragmentation method mentioned for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,instrument,Orbitrap Elite,Orbitrap Elite,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as the instrument used to analyze the samples.
TRUTH CHECK: The paper states the samples were ""analyzed with an Orbitrap Elite mass spectrometer (Thermo Scientific)"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text for the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,label,SILAC,SILAC,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""SILAC"" is a metabolic labeling method, which matches the definition of the label field.
SOURCE CHECK: The paper explicitly describes the use of SILAC for Hela cells (""For stable isotope labeling, Hela cells were cultured in DMEM medium for SILAC"") and the subsequent LC-MS/MS analysis of these samples.
TRUTH CHECK: The value is factually correct as the study used stable isotope labeling with amino acids in cell culture (SILAC) to quantify proteins.
COMPLETENESS CHECK: The full set contains ""SILAC"", which is the only labeling method described for the proteomics experiments in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The paper explicitly mentions that ""full MS scans [were] acquired in the Orbitrap mass analyzer"" in the LC-MS/MS section.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for the mass analyzer used for the MS1 scans.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,strict,Technical,reduction_reagent,DTT,DTT,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""DTT"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as being used to treat gel bands before trypsin digestion.
TRUTH CHECK: The paper states that gel bands were ""treated with 10 mM DTT"", confirming its use as the reduction reagent.
COMPLETENESS CHECK: The full set of extracted values contains only ""DTT"", which is the only reduction reagent mentioned for the MS sample preparation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Biological,cell_line,HeLa,HeLa,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""HeLa"" is a named immortalized cell line, which matches the required category for this field.
SOURCE CHECK: The paper explicitly states that ""Hela cells were cultured... for SILAC"" and that ""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate"" were ""subjected to LC-MS/MS analysis"".
TRUTH CHECK: The value is factually correct as HeLa cells were the source of the biological material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains ""HeLa"", which is the only cell line used for the MS experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Biological,cell_type,epithelial cell,epithelial cell,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""epithelial cell"" is a cell lineage/type, which matches the field definition.
SOURCE CHECK: The MS experiments (peptide pull-downs and fatty acyl bead pull-downs) used ""Hela nuclear extracts"" and ""Hela cell lysate""; HeLa is a well-known epithelial cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma and are established as epithelial cells.
COMPLETENESS CHECK: The full set contains the correct lineage for the biological material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Biological,disease,cervical adenocarcinoma,cervical adenocarcinoma,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The MS experiments used HeLa nuclear extracts and HeLa cell lysates; ""cervical adenocarcinoma"" is the well-known disease origin of the HeLa cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma, making this value factually correct.
COMPLETENESS CHECK: The full set contains the correct disease origin for the cell line used in the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Biological,organ,cervix,cervix,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate""), and the cervix is the well-known tissue of origin for the HeLa cell line.
TRUTH CHECK: It is factually correct that HeLa cells originate from the cervix.
COMPLETENESS CHECK: The full set contains the only relevant tissue of origin for the MS samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Biological,species,Homo sapiens,Homo sapiens,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The MS experiments used HeLa cells and HEK293T cells, both of which are human cell lines.
TRUTH CHECK: The use of HeLa and HEK293T cells confirms the source organism is human (Homo sapiens).
COMPLETENESS CHECK: The full set contains the only relevant species for the MS samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,ExperimentalDesign,factor_value,acyl vs unmodified,acyl vs unmodified,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes the experimental contrast (comparison between two conditions), which is a valid format for a factor_value.
SOURCE CHECK: The paper describes a quantitative proteomic approach using ""unmodified-light, acylated-heavy"" and ""unmodified-heavy, acylated-light"" peptide baits to identify reader proteins.
TRUTH CHECK: The contrast ""acyl vs unmodified"" accurately reflects the comparison between the acylated (acyl) and unmodified peptide baits used in the SILAC pull-down experiments.
COMPLETENESS CHECK: The full set contains this single contrast, which covers the primary experimental design of the proteomics screen.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,ExperimentalDesign,fractions,1,1,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper describes the LC-MS/MS workflow but does not mention any offline peptide or protein fractionation steps.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the absence of fractionation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,ExperimentalDesign,replicates,2,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper describes ""Two sets were done for each experiment, Forward (unmodified-light, acylated-heavy) and Reverse (unmodified-heavy, acylated-light)"" for the SILAC pull-downs.
TRUTH CHECK: The ""Forward"" and ""Reverse"" sets in a SILAC experiment are technical/experimental swaps to control for labeling bias, not independent biological replicates. The text does not explicitly state the number of biological replicates for the LC-MS/MS experiments.
COMPLETENESS CHECK: The full set of extracted values includes ""Forward"" and ""Reverse"", which are experimental conditions/directions, not replicate counts.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: 1",1
PXD015272,hamlet_raw,inference,ExperimentalDesign,technical_replicates,1,1,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the LC-MS/MS experiments.
TRUTH CHECK: According to the safe defaults, ""1"" is correct when the paper is silent regarding replication.
COMPLETENESS CHECK: The full set contains only the default value ""1"", which is complete given the absence of other information.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Other,experimental_design,treated vs control,treated vs control,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""treated vs control"" is one of the allowed categorical labels for the experimental_design field.
SOURCE CHECK: The paper describes a quantitative proteomic approach comparing proteins that bind to acylated peptides versus unmodified peptides (Forward and Reverse SILAC experiments).
TRUTH CHECK: The study compares two distinct conditions (acylated vs unmodified baits) to identify enriched proteins, which fits the ""treated vs control"" (or ""case vs control"") category for comparing distinct sample groups.
COMPLETENESS CHECK: The full set contains this single value, which accurately categorizes the primary experimental design of the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Other,fractionation,gel,gel,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""gel"" refers to a method of separating proteins/peptides (SDS-PAGE), which is a form of offline fractionation.
SOURCE CHECK: The paper states that proteins from SILAC pull-down experiments were ""separated by SDS-PAGE"" and ""Gel bands containing proteins were cut"" before digestion and LC-MS/MS.
TRUTH CHECK: The use of SDS-PAGE (gel electrophoresis) to separate proteins into bands before MS analysis is a valid fractionation step.
COMPLETENESS CHECK: The full set contains ""gel"", which accurately captures the offline separation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Other,material_type,cell line,cell line | cell culture,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK: The MS experiments used HeLa nuclear extracts and HeLa cell lysates, both of which are derived from the HeLa cell line.
TRUTH CHECK: The use of HeLa cells for the proteomics analysis is explicitly stated in the ""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""Fatty acyl-conjugated agarose and pull-down experiment"" sections.
COMPLETENESS CHECK: The full set [""cell line"", ""cell culture""] is exhaustive, as ""cell culture"" is an acceptable synonym for ""cell line"" in this context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Other,material_type,cell culture,cell line | cell culture,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""cell culture"" is an acceptable general synonym for ""cell line"" or ""primary cells"" according to the field definition.
SOURCE CHECK: The MS experiments used HeLa nuclear extracts and HeLa cell lysates, which are derived from a cell line grown in culture.
TRUTH CHECK: The value is factually correct as the biological material analyzed by mass spectrometry was cultured cells.
COMPLETENESS CHECK: The full set of extracted values (""cell line"", ""cell culture"") is exhaustive and covers the material used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
